source_id,source_name,state,source_city,CEEB,nu_name,nu_city,name_score_set,name_score_sort,city_match,tier,needs_review
A2103201,GRACE NON-TRADITIONAL CHRISTIAN ACADEMY,PA,PITTSBURGH,393765,Perry Traditional Academy,PITTSBURGH,86.36363636363636,68.75,t,review,t
A1903748,GRACE PREP HIGH SCHOOL,PA,STATE COLLEGE,391280,East High School,ERIE,81.48148148148148,68.42105263157895,f,review,t
01185135,GWYNEDD MERCY ACADEMY HIGH SCHOOL,PA,GWYNEDD VALLEY,391600,gwynedd-mercy academy,GWYNEDD VALLEY,100,77.77777777777779,t,review,t
A1140020,HOLY CROSS HIGH SCHOOL,PA,DUNMORE,395275,holy redeemer high school,WILKES BARRE,84.21052631578948,68.08510638297872,f,review,t
01184776,HOLY GHOST PREP,PA,BENSALEM,390870,holy ghost preparatory school,BENSALEM,80,68.18181818181819,t,review,t
A1503260,I S KOSLOFF TORAH ACADEMY HIGH SCHOOL FOR GIRLS,PA,BALA CYNWYD,394515,Academy Park High School,SHARON HILL,88.37209302325581,59.154929577464785,f,reject,f
A1903791,INTERNATIONAL CHRISTIAN HIGH SCHOOL,PA,PHILADELPHIA,393272,international christian hs,PHILADELPHIA,100,100,t,auto_accept,f
01186933,LA SALLE COLLEGE HIGH SCHOOL,PA,WYNDMOOR,393370,la salle college high school,WYNDMOOR,100,100,t,auto_accept,f
A1903811,LANCASTER CATHOLIC HIGH SCHOOL,PA,LANCASTER,392150,lansdale catholic high school,LANSDALE,88.13559322033899,88.13559322033898,f,review,t
A0792060,LEHIGH LEARNING ACADEMY,PA,NAZARETH,393401,aim academy,CONSHOHOCKEN,77.77777777777777,58.82352941176471,f,reject,f
A1703065,LIGUORI ACADEMY,PA,PHILADELPHIA,393401,aim academy,CONSHOHOCKEN,77.77777777777777,69.23076923076923,f,reject,f
01188409,LITTLE FLOWER CATHOLIC HIGH SCHOOL FOR GIRLS,PA,PHILADELPHIA,393440,Roman Catholic High School,PHILADELPHIA,86.95652173913044,60,t,reject,f
01189107,MARIAN CATHOLIC HIGH SCHOOL,PA,TAMAQUA,390730,marian catholic high school,TAMAQUA,100,100,t,auto_accept,f
A1903844,MARTIN SAINTS CLASSICAL HIGH SCHOOL,PA,ORELAND,391280,East High School,ERIE,81.48148148148148,54.90196078431373,f,reject,f
01197796,MERCERSBURG ACADEMY,PA,MERCERSBURG,392570,mercersburg academy,MERCERSBURG,100,100,t,auto_accept,f
01186966,MERCY CAREER & TECHNICAL HIGH SCHOOL,PA,PHILADELPHIA,391280,East High School,ERIE,81.48148148148148,48.14814814814815,f,reject,f
01190611,MERCYHURST PREPARATORY SCHOOL,PA,ERIE,391295,mercyhurst preparatory school,ERIE,100,100,t,auto_accept,f
A1503330,MESIVTA HIGH SCHOOL OF GREATER PHILADELPHIA,PA,BALA CYNWYD,393555,West Philadelphia High School,PHILADELPHIA,90.56603773584905,66.66666666666667,f,review,t
01197209,MILTON EISNER YESHIVA HIGH SCHOOL,PA,SCRANTON,391280,East High School,ERIE,81.48148148148148,57.14285714285714,f,reject,f
01184867,MONSIGNOR BONNER & ARCHBISHOP PRENDERBAST HS.,PA,DREXEL HILL,395032,archbishop wood high school,WARMINSTER,89.79591836734694,53.65853658536586,f,reject,f
01185077,MOUNT ST JOSEPH ACADEMY,PA,FLOURTOWN,393390,mount saint joseph academy,FLOURTOWN,100,100,t,auto_accept,f
01189322,NATIVITY BVM HIGH SCHOOL,PA,POTTSVILLE,391280,East High School,ERIE,81.48148148148148,60,f,reject,f
01186999,NAZARETH ACADEMY HIGH SCHOOL,PA,PHILADELPHIA,393400,nazareth academy,PHILADELPHIA,100,72.72727272727273,t,review,t
BB201583,NAZARETH PREP HIGH SCHOOL,PA,EMSWORTH,392860,Nazareth Area High School,NAZARETH,92,80,f,review,t
A1903866,NORTH CATHOLIC HIGH SCHOOL,PA,CRANBERRY TOWNSHIP,393750,north catholic high school,PITTSBURGH,100,100,f,auto_accept,f
01188613,NOTRE DAME HIGH SCHOOL,PA,EASTON,391148,notre dame high school,EAST STROUDSBURG,100,100,f,auto_accept,f
A9105891,OAKLAND CATHOLIC HIGH SCHOOL,PA,PITTSBURGH,393775,oakland catholic high school,PITTSBURGH,100,100,t,auto_accept,f
01193612,OUR LADY OF THE SACRED HEART HIGH SCHOOL,PA,CORAOPOLIS,390845,our lady sacred heart hs,CORAOPOLIS,100,90.41095890410959,t,auto_accept,f
01202243,PINE FORGE ACADEMY,PA,PINE FORGE,395100,valley forge military academy,WAYNE,83.87096774193549,68.08510638297872,f,review,t
01187879,POPE JOHN PAUL II HIGH SCHOOL,PA,ROYERSFORD,394303,pope john paul ii high school,ROYERSFORD,100,100,t,auto_accept,f
A1302958,PROSPECT GROVE HIGH SCHOOL,PA,COLUMBIA,395180,Avon Grove High School,WEST GROVE,87.17948717948718,70.83333333333333,f,review,t
A1703163,SCHAEFFERSTOWN MENNONITE HIGH SCHOOL,PA,SCHAEFFERSTOWN,391280,East High School,ERIE,81.48148148148148,42.307692307692314,f,reject,f
01907505,SCRANTON PREPARATORY SCHOOL,PA,SCRANTON,394440,scranton preparatory school,SCRANTON,100,100,t,auto_accept,f
01193576,SERRA CATHOLIC HIGH SCHOOL,PA,MCKEESPORT,393655,central catholic high school,PITTSBURGH,88.88888888888889,74.07407407407408,f,review,t
01192787,SETON LASALLE CATHOLIC HIGH SCHOOL,PA,PITTSBURGH,393440,Roman Catholic High School,PHILADELPHIA,86.95652173913044,73.33333333333334,f,review,t
A2103401,SOPHIA ACADEMY,PA,PHILADELPHIA,393401,aim academy,CONSHOHOCKEN,77.77777777777777,72,f,reject,f
01185645,ST HUBERT CATHOLIC HIGH SCHOOL FOR GIRLS,PA,PHILADELPHIA,393455,saint huberts cath hs for grls,PHILADELPHIA,92.10526315789474,92.10526315789474,t,auto_accept,f
01194037,ST JOSEPH HIGH SCHOOL,PA,NATRONA HEIGHTS,392855,saint josephs high school,NATRONA HEIGHTS,97.67441860465117,97.67441860465115,t,auto_accept,f
BB220510,ST JOSEPH'S PREPARATORY SCHOOL,PA,PHILADELPHIA,393480,saint josephs preparatory sch,PHILADELPHIA,92.85714285714286,89.28571428571429,t,auto_accept,f
A1302978,ST JOSEPHS CATHOLIC ACADEMY,PA,BOALSBURG,393401,aim academy,CONSHOHOCKEN,77.77777777777777,52.63157894736843,f,reject,f
01185893,STS JOHN NEUMANN & MARIA GARETTI CATHOLIC HIGH SCH,PA,PHILADELPHIA,391361,conwell-egan catholic high sch,FAIRLESS HILLS,72.34042553191489,48.78048780487805,f,reject,f
01195981,TALMUDICAL YESHIVA OF PHILADELPHIA,PA,PHILADELPHIA,393447,Philadelphia Electrical & Tech,PHILADELPHIA,66.66666666666666,51.515151515151516,t,reject,f
A9106050,TERRE HILL MENNONITE HIGH SCHOOL,PA,TERRE HILL,390525,Camp Hill High School,CAMP HILL,86.48648648648648,60.37735849056604,f,reject,f
A9903556,THE ACADEMY OF THE NEW CHURCH GIRLS' SCHOOL,PA,BRYN ATHYN,390475,academy new church boys school,BRYN ATHYN,90.9090909090909,69.44444444444444,t,review,t
A1302681,THE BRIDGE WAY SCHOOL,PA,PHILADELPHIA,394080,The Hill School,POTTSTOWN,80,66.66666666666667,f,review,t
A0902935,THE HILL SCHOOL,PA,POTTSTOWN,394080,The Hill School,POTTSTOWN,100,100,t,auto_accept,f
01197887,THE KISKI SCHOOL,PA,SALTSBURG,394365,kiski school,SALTSBURG,100,85.71428571428572,t,auto_accept,f
01199181,THE UNIVERSITY SCHOOL,PA,PITTSBURGH,393930,university school,PITTSBURGH,100,89.47368421052632,t,auto_accept,f
01185237,VILLA JOSEPH MARIE HIGH SCHOOL,PA,HOLLAND,392990,villa joseph marie high school,HOLLAND,100,100,t,auto_accept,f
A1503477,VILLA MARIA ACADEMY HIGH SCHOOL,PA,MALVERN,392375,villa maria academy,MALVERN,100,76,t,review,t
A1990667,VOCATIO CAREER PREP HIGH SCHOOL,PA,PHILADELPHIA,391280,East High School,ERIE,81.48148148148148,55.319148936170215,f,reject,f
01196329,WESLEY HIGH SCHOOL,PA,PITTSBURGH,391765,Hershey High School,HERSHEY,86.48648648648648,59.45945945945945,f,reject,f
A1703001,WEST CATHOLIC PREP HIGH SCHOOL,PA,PHILADELPHIA,393440,Roman Catholic High School,PHILADELPHIA,86.95652173913044,78.57142857142857,t,review,t
01188384,WEST CATHOLIC PREPARATORY H.S.,PA,PHILADELPHIA,393440,Roman Catholic High School,PHILADELPHIA,86.95652173913044,73.01587301587303,t,review,t
01921701,PORTSMOUTH ABBEY SCHOOL,RI,PORTSMOUTH,400130,portsmouth abbey school,PORTSMOUTH,100,100,t,auto_accept,f
01258128,SCHOOL ONE,RI,PROVIDENCE,400188,school one,PROVIDENCE,100,100,t,auto_accept,f
01257394,ST PATRICK ACADEMY,RI,PROVIDENCE,400110,saint raphael academy,PAWTUCKET,72.22222222222223,72.22222222222221,f,reject,f
01257168,ST RAPHAEL ACADEMY,RI,PAWTUCKET,400110,saint raphael academy,PAWTUCKET,100,100,t,auto_accept,f
01263014,BISHOP ENGLAND HIGH SCHOOL,SC,CHARLESTON,411105,Irmo High School,COLUMBIA,81.48148148148148,52.38095238095239,f,reject,f
A2392035,ST ANNES CATHOLIC SCHOOL,SC,FORT MILL,411674,john paul ii catholic school,RIDGELAND,76.92307692307692,57.692307692307686,f,reject,f
A9703182,GREAT PLAINS LUTHERAN HIGH SCHOOL,SD,WATERTOWN,420760,Lead High School,LEAD,81.48148148148148,61.224489795918366,f,reject,f
A2103544,ARCH ACADEMY,TN,KINGSTON SPRINGS,430327,Twenty First Century Academy,CHATTANOOGA,73.6842105263158,44.99999999999999,f,reject,f
AA000291,CHRISTIAN BROTHERS HIGH SCHOOL,TN,MEMPHIS,431395,christian brothers high school,MEMPHIS,100,100,t,auto_accept,f
01294971,FATHER RYAN HIGH SCHOOL,TN,NASHVILLE,431665,father ryan high school,NASHVILLE,100,100,t,auto_accept,f
A0109255,HAMILTON HEIGHTS CHRISTIAN ACADEMY,TN,CHATTANOOGA,431601,heritage christian academy,MOUNT JULIET,79.06976744186046,73.33333333333334,f,reject,f
A1503589,HERITAGE ACADEMY,TN,MONTEREY,431601,heritage christian academy,MOUNT JULIET,100,76.19047619047619,f,review,t
01298025,HIGHLAND ACADEMY,TN,PORTLAND,431243,The Village Academy,LOUISVILLE,68.57142857142857,68.57142857142857,f,reject,f
01297418,MADISON ACADEMY,TN,MADISON,431653,davidson academy,NASHVILLE,83.87096774193549,83.87096774193549,f,review,t
01295126,NOTRE DAME HIGH SCHOOL,TN,CHATTANOOGA,430320,notre dame high school,CHATTANOOGA,100,100,t,auto_accept,f
A0903467,SACRED HEART OF JESUS HIGH SCHOOL,TN,JACKSON,431130,West High School,KNOXVILLE,81.48148148148148,44.89795918367348,f,reject,f
01322242,ANTONIAN COLLEGE PREPARATORY HIGH SCHOOL,TX,SAN ANTONIO,443312,Yes College Preparatory School,HOUSTON,92.85714285714286,74.28571428571429,f,review,t
A2302909,ARCHWAY ACADEMY,TX,HOUSTON,441800,A+ Academy,DALLAS,87.5,58.33333333333333,f,reject,f
A2103657,BISHOP LYNCH HIGH SCHOOL,TX,DALLAS,440660,Bishop High School,BISHOP,100,85.71428571428572,f,auto_accept,f
A1904219,BLESSED HOPE ACADEMY,TX,SAN ANTONIO,441800,A+ Academy,DALLAS,87.5,48.275862068965516,f,reject,f
01324829,CASSATA HIGH SCHOOL,TX,FORT WORTH,447715,Zapata High School,ZAPATA,86.48648648648648,59.45945945945945,f,reject,f
01324738,CATHEDRAL HIGH SCHOOL,TX,EL PASO,442210,cathedral high school,EL PASO,100,100,t,auto_accept,f
A1503654,CENTRAL CATHOLIC HIGH SCHOOL -SAN ANTONIO,TX,SAN ANTONIO,445585,Central High School,POLLOK,100,64.40677966101696,f,reject,f
01329838,CHISHOLM TRAIL ACADEMY,TX,KEENE,441800,A+ Academy,DALLAS,87.5,45.16129032258065,f,reject,f
BB162854,CONCORDIA HIGH SCHOOL,TX,ROUND ROCK,447040,concordia lutheran high school,TOMBALL,100,82.35294117647058,f,review,t
A9106448,CONCORDIA LUTHERAN HIGH SCHOOL,TX,TOMBALL,447040,concordia lutheran high school,TOMBALL,100,100,t,auto_accept,f
A0992060,CORNERSTONE CROSSROADS ACADEMY,TX,DALLAS,441800,A+ Academy,DALLAS,87.5,35.89743589743589,t,reject,f
A1503679,CRISTO REY DALLAS COLLEGE PREP,TX,DALLAS,443624,cristo rey jesuit coll prep,HOUSTON,77.19298245614036,77.19298245614034,f,reject,f
A1592192,CRISTO REY DALLAS COLLEGE PREP,TX,DALLAS,443624,cristo rey jesuit coll prep,HOUSTON,77.19298245614036,77.19298245614034,f,reject,f
A1990713,CRISTO REY FORT WORTH COLLEGE PREP,TX,FORT WORTH,443624,cristo rey jesuit coll prep,HOUSTON,72.1311475409836,72.1311475409836,f,reject,f
01325312,CRISTO REY JESUIT COLLEGE PREP SCHOOL OF HOUSTON,TX,HOUSTON,445551,Houston School,PLAINVIEW,100,45.16129032258065,f,reject,f
A2103702,EPISCOPAL HIGH SCHOOL BELLAIRE,TX,BELLAIRE,440561,episcopal high school,HOUSTON,100,82.35294117647058,f,review,t
A1904250,FAITH LUTHERAN HIGH SCHOOL OF CENTRAL TEXAS,TX,GIDDINGS,445585,Central High School,POLLOK,100,61.29032258064516,f,reject,f
01324727,FATHER YERMO SCHOOLS,TX,EL PASO,440342,Star Charter School,AUSTIN,66.66666666666666,66.66666666666667,f,reject,f
BB141020,FRASSATI CATHOLIC HIGH SCHOOL,TX,SPRING,446701,frassati catholic high school,SPRING,100,100,t,auto_accept,f
A0303144,GRIFFIN SCHOOL,TX,AUSTIN,442223,Irvin High School,EL PASO,70.96774193548387,70.96774193548387,f,reject,f
01327987,HEALY-MURPHY CENTER,TX,SAN ANTONIO,446153,Healy Murphy Center,SAN ANTONIO,100,100,t,auto_accept,f
A2103724,HOLY CROSS CATHOLIC HIGH SCHOOL,TX,MIDLAND,442549,nolan catholic high school,FORT WORTH,86.95652173913044,80.70175438596492,f,review,t
A9904240,HOLY TRINITY CATHOLIC HIGH SCHOOL,TX,TEMPLE,442322,Trinity High School,EULESS,100,73.07692307692308,f,review,t
A0109406,HOUSTON CHRISTIAN HIGH SCHOOL,TX,HOUSTON,445551,Houston School,PLAINVIEW,100,65.11627906976744,f,review,t
A9106475,HUNTINGTON-SURREY HIGH SCHOOL,TX,AUSTIN,443490,Huntington High School,HUNTINGTON,100,86.27450980392157,f,auto_accept,f
01325323,INCARNATE WORD ACADEMY,TX,HOUSTON,443330,incarnate word academy,HOUSTON,100,100,t,auto_accept,f
01322355,INCARNATE WORD HIGH SCHOOL,TX,SAN ANTONIO,440245,Arp High School,ARP,84.61538461538461,53.65853658536586,f,reject,f
01330209,JEFFERSON CHRISTIAN ACADEMY,TX,JEFFERSON,441800,A+ Academy,DALLAS,87.5,38.888888888888886,f,reject,f
A1303403,JOHN PAUL II CATHOLIC HIGH SCHOOL,TX,NEW BRAUNFELS,445578,john paul ii high school,PLANO,100,84.21052631578947,f,review,t
A9703340,JOYFUL SOUND CHRISTIAN ACADEMY,TX,PORTER,441800,A+ Academy,DALLAS,87.5,35.89743589743589,f,reject,f
A1303405,JUAN DIEGO ACADEMY,TX,MISSION,444834,juan diego academy,MISSION,100,100,t,auto_accept,f
A9703355,LUTHERAN HIGH SCHOOL OF SAN ANTONIO,TX,SAN ANTONIO,446180,lutheran hs of san antonio,SAN ANTONIO,100,100,t,auto_accept,f
BB240352,M.P.J. ACADEMY OF EXCELLENCE,TX,HOUSTON,441800,A+ Academy,DALLAS,87.5,38.888888888888886,f,reject,f
A1503745,MARIAN HIGH SCHOOL (NTI CAREER INSTITUTE),TX,HOUSTON,440245,Arp High School,ARP,84.61538461538461,51.85185185185186,f,reject,f
A0702243,MESORAH HIGH SCHOOL FOR GIRLS,TX,DALLAS,440245,Arp High School,ARP,84.61538461538461,59.09090909090908,f,reject,f
01323519,MONSIGNOR KELLY CATHOLIC SCHOOL,TX,BEAUMONT,440525,monsignor kelly catholic h s,BEAUMONT,100,92.53731343283582,t,auto_accept,f
BB101432,NEW BEGINNERS PREPARATORY,TX,DALLAS,441850,peak preparatory,DALLAS,81.48148148148148,63.41463414634146,t,reject,f
01324873,NOLAN CATHOLIC HIGH SCHOOL,TX,FORT WORTH,442549,nolan catholic high school,FORT WORTH,100,100,t,auto_accept,f
01608593,O'CONNELL COLLEGE PREPARATORY SCHOOL,TX,GALVESTON,443312,Yes College Preparatory School,HOUSTON,92.85714285714286,78.78787878787878,f,review,t
A0503455,OUR LADY OF THE HILLS REG CATHOLIC HIGH SCHOOL,TX,KERRVILLE,443811,our lady hills reg catholic hs,KERRVILLE,100,91.76470588235294,t,auto_accept,f
01327375,PRESBYTERIAN PAN AMERICAN SCHOOL,TX,KINGSVILLE,440341,American Youthworks Charter High School,AUSTIN,63.829787234042556,61.9718309859155,f,reject,f
A1303466,RESOLUTION RANCH ACADEMY,TX,CAMERON,441111,Ranch Academy,CANTON,100,70.27027027027026,f,review,t
A2302986,SAN JUAN DIEGO CATHOLIC REGIONAL HIGH SCHOOL,TX,MISSION,446295,San Diego High School,SAN DIEGO,100,64.61538461538461,f,reject,f
01325152,ST AGNES ACADEMY COLLEGE PREPARATORY,TX,HOUSTON,443420,Saint Agnes Academy,HOUSTON,100,61.53846153846154,t,reject,f
A2103888,ST ANTHONY CATHOLIC HIGH SCHOOL,TX,SAN ANTONIO,440218,Anthony High School,ANTHONY,100,76,f,review,t
A2103830,ST AUGUSTINE HIGH SCHOOL,TX,LAREDO,446285,San Augustine High School,SAN AUGUSTINE,93.87755102040816,85.71428571428572,f,auto_accept,f
A1190093,ST DOMINIC SAVIO CATHOLIC HIGH SCHOOL,TX,AUSTIN,440362,st dominic savio catholic high,AUSTIN,100,89.55223880597015,t,auto_accept,f
A0503461,ST JOHN XXIII COLLEGE PRREPARATORY,TX,KATY,441755,jesuit college preparatory sch,DALLAS,71.875,71.875,f,reject,f
01322639,ST JOSEPH HIGH SCHOOL,TX,VICTORIA,447270,saint joseph high school,VICTORIA,100,100,t,auto_accept,f
01325265,ST PIUS X HIGH SCHOOL,TX,HOUSTON,443432,saint pius x high school,HOUSTON,100,100,t,auto_accept,f
01325276,STRAKE JESUIT COLLEGE PREP SCHOOL,TX,HOUSTON,443383,strake jesuit college prep,HOUSTON,100,88.13559322033898,t,auto_accept,f
A1703584,TEXAS TORAH INSTITUTE,TX,DALLAS,445052,Comal Leadership Institute,NEW BRAUNFELS,60,59.57446808510638,f,reject,f
A1790515,THE HUB HOUSTON INC.,TX,HOUSTON,445551,Houston School,PLAINVIEW,66.66666666666666,60.60606060606061,f,reject,f
A1790516,THE MOMENTUM ACADEMY,TX,WEBSTER,441800,A+ Academy,DALLAS,87.5,48.275862068965516,f,reject,f
A1503835,TORAH GIRLS ACADEMY OF TEXAS,TX,HOUSTON,441800,A+ Academy,DALLAS,87.5,37.83783783783784,f,reject,f
A1503842,UPWARD HOPE ACADEMY,TX,GALVESTON,441800,A+ Academy,DALLAS,87.5,50,f,reject,f
A1503847,VICTORY LEARNING CENTER,TX,SAN ANTONIO,442321,Keys Learning Center,EULESS,85.71428571428571,69.76744186046511,f,review,t
A2192434,WATERLOO SCHOOL,TX,AUSTIN,441710,westwood school,DALLAS,73.33333333333333,73.33333333333334,f,reject,f
A2390523,BYU ONLINE HIGH SCHOOL,UT,PROVO,450348,Roy High School,ROY,84.61538461538461,70.27027027027026,f,review,t
A1102237,CATALYST PREPARATORY ACADEMY,UT,BRIGHAM CITY,450036,catalyst preparatory academy,BRIGHAM CITY,100,100,t,auto_accept,f
A1102232,FERNWOOD ACADEMY,UT,LAYTON,450364,City Academy,SALT LAKE CITY,73.6842105263158,57.14285714285714,f,reject,f
A0702302,GATEWAY ACADEMY,UT,DRAPER,450600,terra academy,VERNAL,78.57142857142857,78.57142857142857,f,reject,f
A1904468,INTERNATIONAL LEADERSHIP ACADEMY,UT,SPANISH FORK,450364,City Academy,SALT LAKE CITY,73.6842105263158,45.45454545454546,f,reject,f
A0109539,JUAN DIEGO CATHOLIC HIGH SCHOOL,UT,DRAPER,450064,juan diego catholic hs,DRAPER,100,100,t,auto_accept,f
01412771,JUDGE MEMORIAL CATHOLIC HIGH SCHOOL,UT,SALT LAKE CITY,450375,judge memorial catholic h s,SALT LAKE CITY,100,100,t,auto_accept,f
A1303524,KOLOB CANYON RTC,UT,NEW HARMONY,450157,Canyon Heights,KAYSVILLE,60,53.333333333333336,f,reject,f
A2103923,LA EUROPA ACADEMY,UT,SALT LAKE CITY,450364,City Academy,SALT LAKE CITY,73.6842105263158,55.172413793103445,t,reject,f
A2103924,LA EUROPA ACADEMY,UT,MURRAY,450364,City Academy,SALT LAKE CITY,73.6842105263158,55.172413793103445,f,reject,f
A2303064,"LIMITLESS, THE ARENA",UT,TAYLORSVILLE,450223,american intl school of utah,MURRAY,46.808510638297875,46.808510638297875,f,reject,f
A0303176,MOUNTAIN SPRINGS PREPARATORY ACADEMY,UT,CEDAR CITY,450047,mountain springs prep academy,CEDAR CITY,90.56603773584905,89.23076923076923,t,auto_accept,f
A0109548,NEW HAVEN SCHOOL,UT,SPANISH FORK,450025,San Juan High School,BLANDING,66.66666666666666,66.66666666666667,f,reject,f
01412818,ST JOSEPH CATHOLIC HIGH SCHOOL,UT,OGDEN,450250,st joseph catholic high school,OGDEN,100,100,t,auto_accept,f
01431852,BENEDICTINE COLLEGE PREPARATORY,VA,RICHMOND,471840,benedictine high school,RICHMOND,64.70588235294117,55.55555555555556,t,reject,f
A1904611,BENJAMIN & LILLIAN ROCHKIND YESHIVA OF VIRGINIA,VA,RICHMOND,470063,virginia academy,ASHBURN,66.66666666666666,40,f,reject,f
A1904530,BISHOP DENIS J. OCONNELL HIGH SCHOOL,VA,ARLINGTON,471155,Lee High School,JONESVILLE,84.61538461538461,52,f,reject,f
01432368,BISHOP IRETON HIGH SCHOOL,VA,ALEXANDRIA,470019,Bishop Ireton High School,ALEXANDRIA,100,100,t,auto_accept,f
01434842,BLUE RIDGE SCHOOL,VA,ST GEORGE,472020,blue ridge school,ST GEORGE,100,100,t,auto_accept,f
01431885,CATHOLIC HIGH SCHOOL,VA,VIRGINIA BEACH,471550,Peninsula Catholic High School,NEWPORT NEWS,100,80,f,review,t
01433055,CHATHAM HALL,VA,CHATHAM,470445,chatham hall,CHATHAM,100,100,t,auto_accept,f
01433215,CHRISTCHURCH SCHOOL,VA,CHRISTCHURCH,470500,christchurch school,CHRISTCHURCH,100,100,t,auto_accept,f
A0903673,COMMUNITY HIGH SCHOOL,VA,ROANOKE,470950,Virginia Randolph Community High School,GLEN ALLEN,100,70,f,review,t
A2103975,CRISTO REY RICHMOND HIGH SCHOOL,VA,RICHMOND,471155,Lee High School,JONESVILLE,84.61538461538461,56.52173913043479,f,reject,f
A2390537,DREAM ACADEMY INC.,VA,RICHMOND,470063,virginia academy,ASHBURN,66.66666666666666,66.66666666666667,f,reject,f
01433226,EPISCOPAL HIGH SCHOOL,VA,ALEXANDRIA,470020,episcopal high school,ALEXANDRIA,100,100,t,auto_accept,f
01433805,FOXCROFT SCHOOL,VA,MIDDLEBURG,470808,Fuqua School,FARMVILLE,66.66666666666666,59.25925925925925,f,reject,f
A1904577,LYNNHAVEN SCHOOL,VA,HENRICO,470808,Fuqua School,FARMVILLE,66.66666666666666,57.14285714285714,f,reject,f
A2104019,PHILLIPS BUILDING FUTURES - LOUDOUN,VA,LEESBURG,471230,Loudoun County High School,LEESBURG,50.847457627118644,47.45762711864406,t,reject,f
A1503977,PHILLIPS PROGRAMS BUILDING FUTURES LOUDON,VA,ANNANDALE,470126,langston hs cont ed program,ARLINGTON,46.753246753246756,46.753246753246756,f,reject,f
A0992066,RENAISSANCE SCHOOL,VA,CHARLOTTESVILLE,470438,renaissance school,CHARLOTTESVILLE,100,100,t,auto_accept,f
A1390365,RISE ACADEMY,VA,RICHMOND,471541,Enterprise Academy,NEWPORT NEWS,80,80,f,review,t
A1703695,RONALD REAGAN SECONDARY SCHOOL,VA,CHESTER,470028,Hayfield Secondary School,ALEXANDRIA,78.04878048780488,72.72727272727273,f,reject,f
01435234,SHENANDOAH VALLEY ACADEMY,VA,NEW MARKET,470835,Central Shenandoah Valley Regional Governor School,FISHERSVILLE,80.95238095238095,56.00000000000001,f,reject,f
A0990136,ST JOHN PAUL THE GREAT CATHOLIC HIGH SCHOOL,VA,DUMFRIES,472025,Saint Paul High School,SAINT PAUL,100,61.29032258064516,f,reject,f
A0903713,ST MICHAEL THE ARCHANGEL HIGH SCHOOL,VA,FREDERICKSBURG,472025,Saint Paul High School,SAINT PAUL,84.84848484848484,61.81818181818181,f,reject,f
02122129,ST PAUL VI CATHOLIC HIGH SCHOOL,VA,CHANTILLY,472025,Saint Paul High School,SAINT PAUL,100,76,f,review,t
A1990827,THE HAGUE SCHOOL,VA,NORFOLK,471583,Governor School For The Arts,NORFOLK,76.92307692307692,63.63636363636363,t,reject,f
02063874,THE MADEIRA SCHOOL,VA,MCLEAN,470985,madeira school,MCLEAN,100,87.5,t,auto_accept,f
01432481,VIRGINIA EPISCOPAL SCHOOL,VA,LYNCHBURG,471305,virginia episcopal school,LYNCHBURG,100,100,t,auto_accept,f
A1703708,VIRGINIA INTERNATIONAL ACADEMY,VA,FRONT ROYAL,470063,virginia academy,ASHBURN,100,69.56521739130434,f,review,t
01433725,WOODBERRY FOREST SCHOOL,VA,WOODBERRY FOREST,472455,Woodberry Forest School,WOODBERRY FOREST,100,100,t,auto_accept,f
A0503615,YESHIVA AISH KODOSH TALMUDICAL ACADEMY,VA,NORFOLK,471610,norfolk academy,NORFOLK,63.63636363636363,41.509433962264154,t,reject,f
A2303090,BRIGHTALITY,VT,SAINT ALBANS,460505,Twin Valley High School,WILMINGTON,41.1764705882353,41.17647058823529,f,reject,f
A0503522,EAST BURKE SCHOOL,VT,EAST BURKE,460130,Enosburg Falls High School,ENOSBURG FALLS,60.46511627906977,60.46511627906976,f,reject,f
A1992091,LIBERTY HIGH SCHOOL,VT,BRATTLEBORO,460045,Oxbow High School,BRADFORD,78.57142857142857,72.22222222222221,f,reject,f
01422291,LYNDON INSTITUTE,VT,LYNDON CENTER,460220,Lyndon Institute,LYNDON CENTER,100,100,t,auto_accept,f
01421924,MOUNT ST JOSEPH ACADEMY,VT,RUTLAND,460375,mount saint joseph academy,RUTLAND,100,100,t,auto_accept,f
01422112,ROCK POINT SCHOOL,VT,BURLINGTON,460080,rock point school,BURLINGTON,100,100,t,auto_accept,f
A1703635,TRUE NORTH WILDERNESS PROGRAM,VT,WAITSFIELD,460280,North Country Union High School,NEWPORT,43.333333333333336,36.66666666666667,f,reject,f
A1904520,VERMONT ACADEMY,VT,SAXTONS RIVER,460411,sharon academy,SHARON,75.86206896551724,75.86206896551724,f,reject,f
A2303190,AQUINAS CLASSICAL ACADEMY,WA,BREMERTON,481154,seattle academy,SEATTLE,63.63636363636363,55.00000000000001,f,reject,f
A9106814,ARCHBISHOP MURPHY HIGH SCHOOL,WA,EVERETT,480391,archbishop thomas j murphy hs,EVERETT,100,86.56716417910448,t,auto_accept,f
01463873,AUBURN ADVENTIST ACADEMY,WA,AUBURN,480045,auburn adventist academy,AUBURN,100,100,t,auto_accept,f
01460395,BELLARMINE PREPARATORY SCHOOL,WA,TACOMA,481365,bellarmine preparatory school,TACOMA,100,100,t,auto_accept,f
01460737,BISHOP BLANCHET HIGH SCHOOL,WA,SEATTLE,481050,blanchet high school,SEATTLE,100,85.1063829787234,t,auto_accept,f
